0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,Label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14180093,0.0,0.08217795,0.0,0.0,0.19530946,0.10766497,0.0,0.08247586,0.0,0.0,0.0,0.0,0.23508601,0.12002052,0.07414171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096679315,0.26397064,0.0,0.22382122,0.06842028,0.0,0.0,0.0,0.15540712,0.0,0.0,0.0,0.0,0.08305162,0.0,0.0,0.0,0.16958383,0.0,0.0,0.0,0.10547915,0.0,0.0,0.0,0.19956383,0.0,0.19110054,0.14385876,0.08706574,0.0,0.012887958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448477,0.0,0.0,0.12448222,0.14354986,0.0,0.04656343,0.0,0.0
0.0,0.0,0.0,0.034425624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047742605,0.0,0.24499623,0.0,0.12919848,0.04882828,0.0,0.29053614,0.16497526,0.0,0.1865716,0.0,0.0,0.0,0.0,0.31855094,0.09088421,0.17756894,0.0,0.0,0.027692918,0.0,0.09027383,0.0,0.045477938,0.0,0.0,0.19947657,0.35337046,0.02635973,0.31069696,0.10512408,0.0,0.0,0.0,0.26050723,0.0,0.0,0.0,0.0,0.1302095,0.0,0.024378296,0.04673134,0.07299337,0.0,0.0,0.0,0.22686604,0.0,0.0,0.0,0.27229524,0.0,0.25308686,0.21033256,0.14523694,0.031578604,0.10707489,0.0,0.0,0.054939236,0.0,0.0,0.0,0.0,0.0,0.0,0.2335916,0.0,0.0,0.25311783,0.20417595,0.009682789,0.08339805,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17070921,0.0,0.09592939,0.0,0.0,0.21972826,0.12466827,0.0,0.10283464,0.0,0.0,0.0,0.0,0.25618905,0.089434266,0.106413156,0.0,0.0,0.0,0.0,0.009198494,0.0,0.0,0.0,0.0,0.12930036,0.2845149,0.0,0.24412186,0.07870856,0.0,0.0,0.0,0.18622476,0.0,0.0,0.0,0.0,0.09138979,0.0,0.0,0.0,0.13780868,0.0,0.0,0.0,0.14385225,0.0,0.0,0.0,0.21630758,0.0,0.19482052,0.16223387,0.10828035,0.0,0.04142651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14706632,0.0,0.0,0.16919264,0.15424377,0.0,0.06059079,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2092653,0.0,0.104992196,0.0,0.0,0.27210534,0.14306611,0.0,0.11417784,0.0,0.0,0.0,0.0,0.3360028,0.12965514,0.11982297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14361048,0.3652162,0.0,0.31042498,0.09399449,0.0,0.0,0.0,0.22841048,0.0,0.0,0.0,0.0,0.1103605,0.0,0.0,0.0,0.223279,0.0,0.0,0.0,0.1633476,0.0,0.0,0.0,0.27201825,0.0,0.25762653,0.18321446,0.1088236,0.0,0.041003965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16260861,0.0,0.0,0.19329011,0.190273,0.0,0.063781306,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33167377,0.0,0.1095058,0.0,0.0,0.39482832,0.16190779,0.0,0.25901636,0.0,0.0,0.0,0.0,0.4675322,0.24053434,0.18645236,0.0,0.0,0.0,0.0,0.013466757,0.0,0.0,0.0,0.0,0.23808613,0.50478053,0.0,0.4329218,0.07203053,0.0,0.0,0.0,0.35284892,0.0,0.0,0.0,0.0,0.13918066,0.0,0.0,0.0,0.22750565,0.0,0.0,0.0,0.30281568,0.0,0.0,0.0,0.3660343,0.0,0.35989913,0.26061916,0.12426722,0.0,0.05661914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29669785,0.0,0.0,0.33798942,0.224794,0.0,0.051597267,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809795,0.0,0.0,0.0,0.0,0.94518644,0.0,0.0,0.5840732,0.0,0.0,0.0,0.0,1.2146087,1.5090376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12117115,1.2728915,0.0,1.0111902,0.0,0.0,0.0,0.0,0.84431314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7997034,0.0,0.0,0.0,0.67445225,0.0,0.0,0.0,0.9078349,0.0,0.83524776,0.061601125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470202,0.08550218,0.0,0.7377248,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.033036094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461585,0.0,0.20657396,0.0,0.1370936,0.046853423,0.0,0.24822325,0.1622502,0.0,0.15445182,0.0,0.0,0.0,0.0,0.2707587,0.063874155,0.16191894,0.0,0.0,0.02751097,0.0,0.07631084,0.0,0.044769645,0.0,0.0,0.17596787,0.2941885,0.024142679,0.26374477,0.11259664,0.0,0.0,0.0,0.22475082,0.0,0.0,0.0,0.0,0.13806951,0.0,0.024324737,0.038891137,0.03711534,0.0,0.0,0.0,0.19124651,0.0,0.0,0.0,0.23276651,0.0,0.21547008,0.20356286,0.15549529,0.04398481,0.09149954,0.0,0.0,0.058398288,0.0,0.0,0.0,0.0,0.0,0.0,0.19825327,0.0,0.0,0.21247366,0.2021426,0.024733989,0.096762806,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22990616,0.0,0.11802837,0.0,0.0,0.2820332,0.15443355,0.0,0.15764749,0.0,0.0,0.0,0.0,0.32284275,0.092690125,0.14738329,0.0,0.0,0.0,0.0,0.04689629,0.0,0.0,0.0,0.0,0.17348996,0.35529944,0.0,0.3073719,0.09652361,0.0,0.0,0.0,0.24362007,0.0,0.0,0.0,0.0,0.116824746,0.0,0.0,0.0,0.1370742,0.0,0.0,0.0,0.19872251,0.0,0.0,0.0,0.27086183,0.0,0.24981716,0.19549689,0.12662402,0.0,0.07480384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316279,0.0,0.0,0.22578311,0.19097692,0.0,0.07086644,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35520473,0.0,0.069498435,0.0,0.0,0.4222418,0.124544814,0.0,0.2821234,0.0,0.0,0.0,0.0,0.50489134,0.33530605,0.17992166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23498622,0.54418933,0.0,0.46107978,0.029610235,0.0,0.0,0.0,0.37907574,0.0,0.0,0.0,0.0,0.09725904,0.0,0.0,0.0,0.31626904,0.0,0.0,0.0,0.32529056,0.0,0.0,0.0,0.38993788,0.0,0.37653536,0.24086864,0.088522784,0.0,0.021373037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30890787,0.0,0.0,0.3627092,0.18788463,0.0,0.0129238665,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2208712,0.0,0.13911435,0.010408286,0.0,0.27515018,0.1720416,0.0,0.1490291,0.0,0.0,0.0,0.0,0.3113008,0.08754709,0.15710673,0.0,0.0,0.0,0.0,0.06659992,0.0,0.0,0.0,0.0,0.16962418,0.3392022,0.0,0.30528373,0.12068232,0.0,0.0,0.0,0.23580703,0.0,0.0,0.0,0.0,0.13700368,0.0,0.0,0.0,0.10846582,0.0,0.0,0.0,0.19071104,0.0,0.0,0.0,0.27121267,0.0,0.2586096,0.21428418,0.14404482,0.0,0.092997245,0.0,0.0,0.008181103,0.0,0.0,0.0,0.0,0.0,0.0,0.19550303,0.0,0.0,0.21527451,0.22053486,0.0,0.09344138,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20366429,0.24929267,0.057976387,0.0,0.0,0.2683586,0.13613167,0.0,0.0,0.0,0.0,0.0,0.0,0.35496783,0.8110117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40346238,0.0,0.34346732,0.059320312,0.0,0.0,0.0,0.18440971,0.0,0.0,0.0,0.0,0.13227125,0.0,0.0,0.0,0.6780939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31101137,0.0,0.4364845,0.188005,0.05202597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39678204,0.0,0.0,0.1775812,0.0,0.048658125,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177633,0.0,0.1074217,0.0,0.0,0.22015244,0.13299686,0.0,0.114619315,0.0,0.0,0.0,0.0,0.25127655,0.06995249,0.110812634,0.0,0.0,0.0,0.0,0.011000507,0.0,0.0,0.0,0.0,0.1384896,0.27772063,0.0,0.2388613,0.0882235,0.0,0.0,0.0,0.19610012,0.0,0.0,0.0,0.0,0.10570345,0.0,0.0,0.0,0.08981061,0.0,0.0,0.0,0.14879203,0.0,0.0,0.0,0.21245703,0.0,0.19966707,0.17347187,0.11422388,0.0,0.04646147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16198467,0.0,0.0,0.17081994,0.16655195,0.0,0.061883535,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20502327,0.0,0.116972595,0.0,0.0,0.26274574,0.14837731,0.0,0.13250548,0.0,0.0,0.0,0.0,0.304095,0.10069798,0.13701537,0.0,0.0,0.0,0.0,0.04554669,0.0,0.0,0.0,0.0,0.1519416,0.3367084,0.0,0.29489142,0.100127056,0.0,0.0,0.0,0.21515676,0.0,0.0,0.0,0.0,0.111332,0.0,0.0,0.0,0.15355225,0.0,0.0,0.0,0.16796759,0.0,0.0,0.0,0.2654504,0.0,0.25432885,0.18518323,0.12291238,0.0,0.07549877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17533332,0.0,0.0,0.19278517,0.18926847,0.0,0.0737578,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131311,0.0,0.0,0.0,0.0,0.6260354,0.02585115,0.0,0.37953126,0.0,0.0,0.0,0.0,0.7939007,0.7298852,0.10542709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19849917,0.8384909,0.0,0.6873397,0.0,0.0,0.0,0.0,0.5521761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83456296,0.0,0.0,0.0,0.4471007,0.0,0.0,0.0,0.59831226,0.0,0.5775473,0.2037643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36429825,0.0,0.0,0.49463156,0.07550611,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13120677,0.0,0.08972561,0.0,0.0,0.20955527,0.13056101,0.0,0.044068895,0.0,0.0,0.0,0.0,0.24748515,0.2022826,0.042433828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06089377,0.28246072,0.0,0.24921387,0.08294582,0.0,0.0,0.0,0.13942268,0.0,0.0,0.0,0.0,0.07714252,0.0,0.0,0.0,0.22525361,0.0,0.0,0.0,0.07729558,0.0,0.0,0.0,0.21887963,0.0,0.21628556,0.1878385,0.09598643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08310995,0.0,0.0,0.0929852,0.18302144,0.0,0.043727398,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24060795,0.0,0.11179612,0.0,0.0,0.29103804,0.14919624,0.0,0.16763711,0.0,0.0,0.0,0.0,0.33517134,0.13066837,0.1480841,0.0,0.0,0.0,0.0,0.037980422,0.0,0.0,0.0,0.0,0.17768109,0.3697053,0.0,0.318106,0.08397023,0.0,0.0,0.0,0.2529462,0.0,0.0,0.0,0.0,0.11670211,0.0,0.0,0.0,0.14938733,0.0,0.0,0.0,0.20952941,0.0,0.0,0.0,0.27702597,0.0,0.26064005,0.20208453,0.12595144,0.0,0.06518969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20971365,0.0,0.0,0.23627722,0.18576424,0.0,0.06897834,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36380252,0.0,0.06040795,0.0,0.0,0.44004506,0.121212944,0.0,0.27761298,0.0,0.0,0.0,0.0,0.53765225,0.36636358,0.16194606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22323465,0.5759168,0.0,0.48457497,0.019235257,0.0,0.0,0.0,0.3887177,0.0,0.0,0.0,0.0,0.092694804,0.0,0.0,0.0,0.37133026,0.0,0.0,0.0,0.32328957,0.0,0.0,0.0,0.4114337,0.0,0.3988527,0.24265943,0.07735026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30156428,0.0,0.0,0.36339325,0.18460232,0.0,0.0025809854,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30056673,0.19288084,0.07821809,0.0,0.0,0.36359102,0.14292127,0.0,0.0,0.0,0.0,0.0,0.0,0.4294869,0.73795366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4748529,0.0,0.44737494,0.07541958,0.0,0.0,0.0,0.27600363,0.0,0.0,0.0,0.0,0.19531907,0.0,0.0,0.0,0.5463789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3870493,0.0,0.52747405,0.19958355,0.08686903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03308688,0.22130144,0.0,0.0,0.19293642,0.0,0.06501523,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144749,0.0,0.05251376,0.0,0.0,0.21490455,0.10187755,0.0,0.08836585,0.0,0.0,0.0,0.0,0.27997676,0.20140518,0.025468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805292,0.31650007,0.0,0.26023453,0.059569,0.0,0.0,0.0,0.16036129,0.0,0.0,0.0,0.0,0.06454627,0.0,0.0,0.0,0.33494058,0.0,0.0,0.0,0.06987099,0.0,0.0,0.0,0.22066583,0.0,0.20977971,0.1418091,0.06929058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803522,0.0,0.0,0.09515971,0.1532355,0.0,0.006979272,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19823745,0.0,0.10797712,0.0,0.0,0.2481142,0.13885769,0.0,0.119901545,0.0,0.0,0.0,0.0,0.2990022,0.09488225,0.11620057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14450258,0.32539767,0.0,0.27685142,0.089624524,0.0,0.0,0.0,0.21254891,0.0,0.0,0.0,0.0,0.110803455,0.0,0.0,0.0,0.16567773,0.0,0.0,0.0,0.15727401,0.0,0.0,0.0,0.24596284,0.0,0.23734686,0.17957255,0.11055185,0.0,0.047391396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16286668,0.0,0.0,0.18101057,0.1803742,0.0,0.06547307,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509338,0.0,0.12925208,0.0,0.0,0.3113956,0.17058447,0.0,0.1648509,0.0,0.0,0.0,0.0,0.37306076,0.09648682,0.1621632,0.0,0.0,0.0,0.0,0.030879129,0.0,0.0,0.0,0.0,0.185541,0.4025635,0.0,0.34771284,0.112315565,0.0,0.0,0.0,0.26766607,0.0,0.0,0.0,0.0,0.13563538,0.0,0.0,0.0,0.18274689,0.0,0.0,0.0,0.20953259,0.0,0.0,0.0,0.30622154,0.0,0.28980327,0.21196735,0.13071644,0.0,0.0821706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21044704,0.0,0.0,0.2403692,0.21959001,0.0,0.081072785,0.0,0.0
0.0,0.0,0.0,0.003560692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012057602,0.0,0.19445767,0.0,0.13364963,0.016360618,0.0,0.24554482,0.16063967,0.0,0.13847223,0.0,0.0,0.0,0.0,0.26784337,0.07766082,0.14200312,0.0,0.0,0.0,0.0,0.05531772,0.0,0.007975265,0.0,0.0,0.15810353,0.2928823,0.0,0.25786424,0.11272508,0.0,0.0,0.0,0.21725136,0.0,0.0,0.0,0.0,0.1308937,0.0,0.0,0.011627022,0.060470443,0.0,0.0,0.0,0.17698379,0.0,0.0,0.0,0.23002763,0.0,0.20929787,0.2010238,0.14873096,0.006923318,0.07054652,0.0,0.0,0.030167852,0.0,0.0,0.0,0.0,0.0,0.0,0.18230787,0.0,0.0,0.20119414,0.20232245,0.0,0.08718526,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34932417,0.0,0.09255913,0.0,0.0,0.41729757,0.14930117,0.0,0.2720051,0.0,0.0,0.0,0.0,0.49992225,0.2871349,0.18591964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23921415,0.5379261,0.0,0.45910034,0.05420312,0.0,0.0,0.0,0.3720272,0.0,0.0,0.0,0.0,0.12278749,0.0,0.0,0.0,0.27808255,0.0,0.0,0.0,0.31745932,0.0,0.0,0.0,0.38816923,0.0,0.37862074,0.25655928,0.110028565,0.0,0.038979493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30490667,0.0,0.0,0.35500085,0.21118203,0.0,0.036770467,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20640013,0.0,0.109693155,0.0,0.0,0.26288483,0.1428948,0.0,0.1255492,0.0,0.0,0.0,0.0,0.31673265,0.09478673,0.12527758,0.0,0.0,0.0,0.0,0.0015364401,0.0,0.0,0.0,0.0,0.15093017,0.34567496,0.0,0.29479548,0.092797175,0.0,0.0,0.0,0.22344688,0.0,0.0,0.0,0.0,0.11129144,0.0,0.0,0.0,0.18150705,0.0,0.0,0.0,0.16832936,0.0,0.0,0.0,0.26026013,0.0,0.24465892,0.18229425,0.11320866,0.0,0.051438186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17126408,0.0,0.0,0.19472817,0.18322738,0.0,0.066946276,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20783393,0.0,0.02740885,0.0,0.0,0.29365546,0.10660222,0.0,0.09706233,0.0,0.0,0.0,0.0,0.37862977,0.37019798,0.0121198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06088201,0.41932544,0.0,0.34719014,0.046526484,0.0,0.0,0.0,0.20637852,0.0,0.0,0.0,0.0,0.08120529,0.0,0.0,0.0,0.5242007,0.0,0.0,0.0,0.088788286,0.0,0.0,0.0,0.29275548,0.0,0.30883798,0.1379419,0.036493056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105921015,0.054570556,0.0,0.10653657,0.18251191,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17676209,0.0,0.08372997,0.0,0.0,0.22872606,0.113723755,0.0,0.102087826,0.0,0.0,0.0,0.0,0.2784745,0.08691347,0.09502389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12487144,0.30688173,0.0,0.2564608,0.06798917,0.0,0.0,0.0,0.19068131,0.0,0.0,0.0,0.0,0.085759,0.0,0.0,0.0,0.18530266,0.0,0.0,0.0,0.13902949,0.0,0.0,0.0,0.2260722,0.0,0.21058956,0.15153527,0.08867,0.0,0.020172909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14116457,0.0,0.0,0.16151756,0.14739898,0.0,0.045611553,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30564958,0.0,0.10002361,0.0,0.0,0.35770172,0.14522618,0.0,0.24376765,0.0,0.0,0.0,0.0,0.4105357,0.21404815,0.18398705,0.0,0.0,0.0,0.0,0.040867552,0.0,0.0,0.0,0.0,0.22742134,0.44905704,0.0,0.38575602,0.06638583,0.0,0.0,0.0,0.3236838,0.0,0.0,0.0,0.0,0.11946638,0.0,0.0,0.0,0.1799871,0.0,0.0,0.0,0.28634197,0.0,0.0,0.0,0.32732815,0.0,0.3139685,0.23222516,0.12040628,0.0,0.06673078,0.0,0.0,0.011988111,0.0,0.0,0.0,0.0,0.0,0.0,0.28204602,0.0,0.0,0.31661737,0.19808906,0.0,0.04822945,0.0,0.0
0.0,0.0,0.0,0.06706319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07819452,0.0,0.21495397,0.0,0.12572831,0.07663754,0.0,0.25795236,0.15479967,0.0,0.16430971,0.0,0.0,0.0,0.0,0.2741608,0.07576318,0.16823578,0.0,0.0,0.057390135,0.0,0.09714899,0.0,0.080490515,0.0,0.0,0.18165323,0.3058694,0.05675047,0.2702033,0.10838855,0.0,0.0,0.0,0.23601758,0.0,0.0,0.0,0.0,0.11787254,0.0,0.051828086,0.073339485,0.04226977,0.0,0.0,0.0,0.20188612,0.0,0.0,0.0,0.24120292,0.0,0.21472141,0.19212204,0.14746436,0.052288514,0.10272884,0.0,0.0,0.065989815,0.0,0.0,0.0,0.0,0.0,0.0,0.21332772,0.0,0.0,0.2275756,0.19035506,0.037127666,0.0808261,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16488577,0.0,0.07899901,0.0,0.0,0.23906803,0.11889922,0.0,0.07820266,0.0,0.0,0.0,0.0,0.2982817,0.18659629,0.08488907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09897016,0.33380106,0.0,0.28653336,0.069858745,0.0,0.0,0.0,0.17984957,0.0,0.0,0.0,0.0,0.085230365,0.0,0.0,0.0,0.25901324,0.0,0.0,0.0,0.110585734,0.0,0.0,0.0,0.25278044,0.0,0.2508306,0.16643333,0.09411341,0.0,0.014206309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116843194,0.0,0.0,0.13284673,0.17114136,0.0,0.04115343,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093552366,0.0,0.054558128,0.0,0.0,0.23686251,0.121505566,0.0,0.0,0.0,0.0,0.0,0.0,0.2985565,0.4108493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33762693,0.0,0.30440903,0.059268225,0.0,0.0,0.0,0.109688476,0.0,0.0,0.0,0.0,0.043436535,0.0,0.0,0.0,0.39936647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2607328,0.0,0.28345665,0.20556544,0.05913178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005009651,0.18913946,0.0,0.021560498,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16856442,0.0,0.116219215,0.0,0.0,0.23147365,0.14337981,0.0,0.10155848,0.0,0.0,0.0,0.0,0.2613592,0.117343545,0.102033764,0.0,0.0,0.0,0.0,0.014591757,0.0,0.0,0.0,0.0,0.117049284,0.2921243,0.0,0.2559067,0.096749306,0.0,0.0,0.0,0.1797699,0.0,0.0,0.0,0.0,0.11133148,0.0,0.0,0.0,0.134984,0.0,0.0,0.0,0.13572022,0.0,0.0,0.0,0.22901517,0.0,0.21650568,0.18495034,0.1288299,0.0,0.03768828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14039788,0.0,0.0,0.15263814,0.17904863,0.0,0.07441488,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060669407,0.0,0.29849,0.0,0.1323776,0.013147641,0.0,0.35015744,0.17724793,0.0,0.2319163,0.0,0.0,0.0,0.0,0.39576048,0.1462967,0.20347656,0.0,0.0,0.0,0.0,0.08568974,0.0,0.0035135597,0.0,0.0,0.23297781,0.4332525,0.0,0.38120985,0.10146212,0.0,0.0,0.0,0.31305215,0.0,0.0,0.0,0.0,0.14504752,0.0,0.0,0.010416664,0.12862346,0.0,0.0,0.0,0.2758349,0.0,0.0,0.0,0.32796887,0.0,0.3155576,0.24205796,0.14699443,0.0044048354,0.11013246,0.0,0.0,0.045160465,0.0,0.0,0.0,0.0,0.0,0.0,0.27677298,0.0,0.0,0.30282497,0.22607726,0.0,0.08268432,0.0,0.0
0.0,0.0,0.0,0.016367525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0304523,0.0,0.25106803,0.0,0.13608575,0.035816964,0.0,0.30271694,0.17484106,0.0,0.18417272,0.0,0.0,0.0,0.0,0.34025145,0.069162875,0.1811459,0.0,0.0,0.010122288,0.0,0.08934027,0.0,0.02122631,0.0,0.0,0.19994402,0.3727496,0.008433469,0.32921523,0.115078226,0.0,0.0,0.0,0.26566273,0.0,0.0,0.0,0.0,0.13587399,0.0,0.003403362,0.030009048,0.10192017,0.0,0.0,0.0,0.22564067,0.0,0.0,0.0,0.29056063,0.0,0.2684787,0.21275811,0.14405656,0.01000027,0.11228229,0.0,0.0,0.03499248,0.0,0.0,0.0,0.0,0.0,0.0,0.23125261,0.0,0.0,0.25352728,0.21694222,0.0,0.08574754,0.0,0.0
